103.236109651 10.10.1.2:59230 10.10.2.1:5001 44 0xee57a8c6 0xee5704be 24 13 276224 833666 29312
103.248076466 10.10.1.2:59230 10.10.2.1:5001 44 0xee57a8c6 0xee5704be 23 13 276224 833911 29312
103.260154366 10.10.1.2:59230 10.10.2.1:5001 44 0xee57ae6e 0xee5704be 23 13 276224 832574 29312
103.284700918 10.10.1.2:59232 10.10.2.1:5001 32 0x2fce7bee 0x2fcdf42e 24 18 298496 830457 29312
103.296779429 10.10.1.2:59230 10.10.2.1:5001 44 0xee57ae6e 0xee5704be 22 13 276224 832914 29312
103.309015272 10.10.1.2:59230 10.10.2.1:5001 44 0xee57b416 0xee5704be 22 13 276224 831737 29312
103.321064640 10.10.1.2:59234 10.10.2.1:5001 52 0x7110964 0x7107654 24 18 214912 832260 29312
103.333233508 10.10.1.2:59234 10.10.2.1:5001 52 0x7110964 0x7107654 23 12 214912 832711 29312
103.345355582 10.10.1.2:59234 10.10.2.1:5001 52 0x7110964 0x7107654 21 12 214912 833100 29312
103.369446206 10.10.1.2:59232 10.10.2.1:5001 32 0x2fce873e 0x2fcdff7e 24 18 298496 829591 29312
103.381552311 10.10.1.2:59234 10.10.2.1:5001 52 0x7110964 0x7107654 21 12 214912 833440 29312
103.393777016 10.10.1.2:59234 10.10.2.1:5001 52 0x7110964 0x7107654 20 12 214912 833713 29312
103.405899832 10.10.1.2:59230 10.10.2.1:5001 44 0xee57b416 0xee5704be 21 13 276224 832237 29312
103.418026721 10.10.1.2:59230 10.10.2.1:5001 44 0xee57b9be 0xee5704be 21 13 276224 831178 29312
103.442215441 10.10.1.2:59232 10.10.2.1:5001 32 0x2fce928e 0x2fce0ace 24 18 298496 830336 29312
103.454335544 10.10.1.2:59234 10.10.2.1:5001 52 0x7110f0c 0x7107654 20 12 214912 833967 29312
103.466342897 10.10.1.2:59234 10.10.2.1:5001 52 0x7110f0c 0x7107654 19 12 214912 834198 29312
103.478411051 10.10.1.2:59234 10.10.2.1:5001 52 0x71114b4 0x7107654 19 12 214912 834388 29312
103.490601940 10.10.1.2:59234 10.10.2.1:5001 52 0x71114b4 0x7107654 18 12 214912 834549 29312
103.502615004 10.10.1.2:59234 10.10.2.1:5001 52 0x7111a5c 0x7107654 18 12 214912 834691 29312
103.514845103 10.10.1.2:59234 10.10.2.1:5001 52 0x7111a5c 0x7107654 17 12 214912 834807 29312
103.527000856 10.10.1.2:59234 10.10.2.1:5001 52 0x7112004 0x7107654 17 12 214912 834919 29312
103.539102343 10.10.1.2:59234 10.10.2.1:5001 52 0x7112004 0x7107654 16 12 214912 835026 29312
103.551217909 10.10.1.2:59234 10.10.2.1:5001 52 0x71125ac 0x7107654 16 12 214912 835123 29312
103.563331080 10.10.1.2:59234 10.10.2.1:5001 52 0x71125ac 0x7107654 15 12 214912 835221 29312
103.575384060 10.10.1.2:59230 10.10.2.1:5001 44 0xee57b9be 0xee5704be 20 13 276224 831767 29312
103.587480553 10.10.1.2:59230 10.10.2.1:5001 44 0xee57bf66 0xee5704be 20 13 276224 830735 29312
103.599581923 10.10.1.2:59234 10.10.2.1:5001 52 0x7112b54 0x7107654 15 12 214912 835286 29312
103.611825778 10.10.1.2:59234 10.10.2.1:5001 52 0x7112b54 0x7107654 14 12 214912 833810 29312
103.636050111 10.10.1.2:59232 10.10.2.1:5001 32 0x2fce9dde 0x2fce161e 24 18 298496 831021 29312
103.660260604 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcea92e 0x2fce216e 24 18 298496 831611 29312
103.672330762 10.10.1.2:59230 10.10.2.1:5001 44 0xee57bf66 0xee5704be 19 13 276224 831345 29312
103.684483109 10.10.1.2:59230 10.10.2.1:5001 44 0xee57c50e 0xee5704be 19 13 276224 830383 29312
103.696478470 10.10.1.2:59230 10.10.2.1:5001 44 0xee57c50e 0xee5704be 18 13 276224 831060 29312
103.708598527 10.10.1.2:59234 10.10.2.1:5001 52 0x71130fc 0x7107654 14 12 214912 834050 29312
103.720717353 10.10.1.2:59234 10.10.2.1:5001 52 0x71130fc 0x7107654 13 12 214912 831216 29312
103.732959394 10.10.1.2:59230 10.10.2.1:5001 44 0xee57cab6 0xee5704be 18 13 276224 830131 29312
103.745045974 10.10.1.2:59230 10.10.2.1:5001 44 0xee57cab6 0xee5704be 17 13 276224 827817 29312
103.757104163 10.10.1.2:59230 10.10.2.1:5001 44 0xee57d05e 0xee5704be 17 13 276224 827303 29312
103.769197555 10.10.1.2:59230 10.10.2.1:5001 44 0xee57d05e 0xee5704be 16 13 276224 825334 29312
103.781323682 10.10.1.2:59234 10.10.2.1:5001 52 0x71130fc 0x7107654 12 12 214912 830251 29312
103.793321355 10.10.1.2:59234 10.10.2.1:5001 52 0x71136a4 0x7107654 12 12 214912 829412 29312
103.805493274 10.10.1.2:59234 10.10.2.1:5001 52 0x7113c4c 0x7107654 12 12 214912 830178 29312
103.829781989 10.10.1.2:59232 10.10.2.1:5001 32 0x2fceb47e 0x2fce2cbe 24 18 298496 832141 29312
103.854061456 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcebfce 0x2fce380e 24 18 298496 832580 29312
103.878192888 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcecb1e 0x2fce435e 24 18 298496 832985 29312
103.890298733 10.10.1.2:59230 10.10.2.1:5001 44 0xee57d606 0xee5704be 16 13 276224 825123 29312
103.902523398 10.10.1.2:59230 10.10.2.1:5001 44 0xee57d606 0xee5704be 15 13 276224 824967 29312
103.926639773 10.10.1.2:59232 10.10.2.1:5001 32 0x2fced66e 0x2fce4eae 24 18 298496 833360 29312
103.950944304 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcedc16 0x2fce59fe 24 18 298496 833653 29312
103.963028547 10.10.1.2:59230 10.10.2.1:5001 44 0xee57dbae 0xee5704be 15 13 276224 826359 29312
103.975177425 10.10.1.2:59230 10.10.2.1:5001 44 0xee57dbae 0xee5704be 14 13 276224 824513 29312
103.987267024 10.10.1.2:59230 10.10.2.1:5001 44 0xee57dbae 0xee5704be 13 13 276224 824417 29312
103.999247569 10.10.1.2:59230 10.10.2.1:5001 44 0xee57e156 0xee5704be 13 13 276224 824328 29312
104.011386266 10.10.1.2:59230 10.10.2.1:5001 32 0xee57e6fe 0xee5704be 13 13 276224 825747 29312
104.023502483 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef2b6 0x2fce654e 25 18 298496 832396 29312
104.035618389 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef85e 0x2fce654e 25 18 298496 829768 29312
104.047783476 10.10.1.2:59230 10.10.2.1:5001 32 0xee57f24e 0xee57a31e 15 13 235776 827028 29312
104.059973115 10.10.1.2:59230 10.10.2.1:5001 32 0xee57fd9e 0xee57a8c6 15 13 277632 826595 29312
104.072034665 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef85e 0x2fce654e 24 12 298496 828983 29312
104.084120147 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef85e 0x2fce654e 22 12 298496 823776 29312
104.096254120 10.10.1.2:59230 10.10.2.1:5001 32 0xee580346 0xee57ae6e 15 13 277632 824757 29312
104.108392102 10.10.1.2:59234 10.10.2.1:5001 44 0x71141f4 0x7107654 12 12 214912 830859 29312
104.120422254 10.10.1.2:59234 10.10.2.1:5001 32 0x711479c 0x710874c 12 12 210688 825501 29312
104.132524871 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef85e 0x2fce654e 22 12 298496 820731 29312
104.144590305 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcef85e 0x2fce654e 21 12 298496 813524 29312
104.156840232 10.10.1.2:59234 10.10.2.1:5001 32 0x71152ec 0x7110964 13 12 177408 819314 29312
104.168926542 10.10.1.2:59230 10.10.2.1:5001 32 0xee5808ee 0xee57b416 15 13 277632 821596 29312
104.180952463 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcefe06 0x2fce654e 21 12 298496 808725 29312
104.193188783 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcefe06 0x2fce654e 20 12 298496 799976 29312
104.205145280 10.10.1.2:59234 10.10.2.1:5001 32 0x7115894 0x7110f0c 13 12 214912 812281 29312
104.217168371 10.10.1.2:59234 10.10.2.1:5001 32 0x71163e4 0x71114b4 14 12 214912 803095 29312
104.229318831 10.10.1.2:59234 10.10.2.1:5001 32 0x711698c 0x7111a5c 14 12 214912 793527 29312
104.241490256 10.10.1.2:59234 10.10.2.1:5001 32 0x7116f34 0x7112004 14 12 214912 783644 29312
104.253626064 10.10.1.2:59234 10.10.2.1:5001 32 0x71174dc 0x71125ac 14 12 214912 773486 29312
104.265570141 10.10.1.2:59230 10.10.2.1:5001 32 0xee580e96 0xee57b9be 15 13 277632 814274 29312
104.277512143 10.10.1.2:59234 10.10.2.1:5001 32 0x7117a84 0x7112b54 14 12 214912 763085 29312
104.289699177 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf03ae 0x2fce654e 20 12 298496 793850 29312
104.302156981 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf03ae 0x2fce654e 19 12 298496 776324 29312
104.314258177 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf0956 0x2fce654e 19 12 298496 762546 29312
104.326359313 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf0956 0x2fce654e 18 12 298496 748976 29312
104.338388710 10.10.1.2:59230 10.10.2.1:5001 32 0xee58143e 0xee57bf66 15 13 277632 798762 29312
104.350496880 10.10.1.2:59230 10.10.2.1:5001 32 0xee5819e6 0xee57c50e 15 13 277632 782172 29312
104.362682140 10.10.1.2:59230 10.10.2.1:5001 32 0xee581f8e 0xee57cab6 15 13 277632 766152 29312
104.374807338 10.10.1.2:59230 10.10.2.1:5001 32 0xee582536 0xee57d05e 15 13 277632 747587 29312
104.386967786 10.10.1.2:59234 10.10.2.1:5001 32 0x711802c 0x71130fc 14 12 214912 750909 29312
104.399093686 10.10.1.2:59234 10.10.2.1:5001 32 0x71185d4 0x71136a4 14 12 214912 732750 29312
104.411183397 10.10.1.2:59234 10.10.2.1:5001 32 0x7118b7c 0x7113c4c 14 12 214912 716876 29312
104.423225472 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf0efe 0x2fce654e 18 12 298496 738616 29312
104.435355321 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf0efe 0x2fce654e 17 12 298496 720469 29312
104.447365858 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf14a6 0x2fce654e 17 12 298496 706107 29312
104.459542501 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf14a6 0x2fce654e 16 12 298496 692005 29312
104.471638726 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf1a4e 0x2fce654e 16 12 298496 681189 29312
104.483782766 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf1a4e 0x2fce654e 15 12 298496 670220 29312
104.495968741 10.10.1.2:59230 10.10.2.1:5001 32 0xee582ade 0xee57d606 15 13 277632 729838 29312
104.508075701 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf1ff6 0x2fce654e 15 12 298496 662141 29312
104.520220020 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf1ff6 0x2fce654e 14 12 298496 652053 29312
104.532334833 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf259e 0x2fce654e 14 12 298496 641705 29312
104.544336870 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf259e 0x2fce654e 13 12 298496 634164 29312
104.556412040 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf259e 0x2fce654e 12 12 298496 629065 29312
104.568426040 10.10.1.2:59230 10.10.2.1:5001 32 0xee583086 0xee57dbae 15 13 277632 712788 29312
104.580521459 10.10.1.2:59230 10.10.2.1:5001 32 0xee58362e 0xee57e156 15 13 277632 696333 29312
104.592478774 10.10.1.2:59230 10.10.2.1:5001 32 0xee583bd6 0xee57e6fe 15 13 277632 681950 29312
104.604531416 10.10.1.2:59230 10.10.2.1:5001 32 0xee584726 0xee57eca6 16 13 277632 669341 29312
104.616672342 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf2b46 0x2fce654e 12 12 298496 626112 29312
104.628922407 10.10.1.2:59232 10.10.2.1:5001 44 0x2fcf30ee 0x2fce654e 12 12 298496 621993 29312
104.640880424 10.10.1.2:59230 10.10.2.1:5001 32 0xee584cce 0xee57f24e 16 13 277632 659816 29312
104.665458276 10.10.1.2:59230 10.10.2.1:5001 32 0xee585276 0xee57f7f6 16 13 277632 651474 29312
104.677538238 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf3696 0x2fce6af6 12 12 297088 618244 29312
104.701915247 10.10.1.2:59234 10.10.2.1:5001 32 0x7119124 0x71141f4 14 12 214912 702977 29312
104.714013338 10.10.1.2:59234 10.10.2.1:5001 32 0x71196cc 0x711479c 14 12 214912 689295 29312
104.726103569 10.10.1.2:59234 10.10.2.1:5001 32 0x7119c74 0x7114d44 14 12 214912 677331 29312
104.729498880 10.10.1.2:59230 10.10.2.1:5001 32 0xee585dc6 0xee580346 16 13 277632 647248 29312
104.738169233 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf41e6 0x2fcef85e 14 12 260992 614964 29312
104.750232846 10.10.1.2:59234 10.10.2.1:5001 32 0x711a21c 0x71152ec 14 12 214912 668374 29312
104.774455134 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf4d36 0x2fcefe06 14 12 298496 612290 29312
104.786588236 10.10.1.2:59234 10.10.2.1:5001 32 0x711a7c4 0x7115894 14 12 214912 659000 29312
104.798466105 10.10.1.2:59234 10.10.2.1:5001 32 0x711ad6c 0x7115e3c 14 12 214912 649305 29312
104.801284006 10.10.1.2:59230 10.10.2.1:5001 32 0xee58636e 0xee5808ee 16 13 277632 645497 29312
104.810521779 10.10.1.2:59234 10.10.2.1:5001 32 0x711b8bc 0x71163e4 15 12 214912 642306 29312
104.822613539 10.10.1.2:59234 10.10.2.1:5001 32 0x711be64 0x711698c 15 12 214912 636186 29312
104.834683363 10.10.1.2:59234 10.10.2.1:5001 32 0x711c40c 0x7116f34 15 12 214912 630823 29312
104.846850620 10.10.1.2:59234 10.10.2.1:5001 32 0x711c9b4 0x71174dc 15 12 214912 626118 29312
104.871301087 10.10.1.2:59234 10.10.2.1:5001 32 0x711cf5c 0x7117a84 15 12 214912 622005 29312
104.883431605 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf52de 0x2fcf03ae 14 12 298496 608410 29312
104.895571813 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf5886 0x2fcf0956 14 12 298496 605017 29312
104.897484013 10.10.1.2:59230 10.10.2.1:5001 32 0xee586916 0xee580e96 16 13 277632 643854 29312
104.919799691 10.10.1.2:59230 10.10.2.1:5001 32 0xee586ebe 0xee58143e 16 13 277632 642360 29312
104.944080842 10.10.1.2:59230 10.10.2.1:5001 32 0xee587a0e 0xee581f8e 16 13 277632 634742 29312
104.956215994 10.10.1.2:59234 10.10.2.1:5001 32 0x711d504 0x711802c 15 12 214912 618478 29312
104.968269652 10.10.1.2:59234 10.10.2.1:5001 32 0x711daac 0x71185d4 15 12 214912 612324 29312
104.980308238 10.10.1.2:59234 10.10.2.1:5001 32 0x711e054 0x7118b7c 15 12 214912 606929 29312
104.992401254 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf5e2e 0x2fcf0efe 14 12 298496 600541 29312
105.004582882 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf63d6 0x2fcf14a6 14 12 298496 595102 29312
105.016729901 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf697e 0x2fcf1a4e 14 12 298496 588844 29312
105.041003132 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf6f26 0x2fcf1ff6 14 12 298496 581856 29312
105.053158189 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf74ce 0x2fcf259e 14 12 298496 574220 29312
105.065186908 10.10.1.2:59230 10.10.2.1:5001 32 0xee58855e 0xee582ade 16 13 277632 628073 29312
105.089371818 10.10.1.2:59230 10.10.2.1:5001 32 0xee5890ae 0xee58362e 16 13 277632 620716 29312
105.113611121 10.10.1.2:59230 10.10.2.1:5001 32 0xee589bfe 0xee58417e 16 13 277632 606732 29312
105.125670961 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf7a76 0x2fcf2b46 14 12 298496 564535 29312
105.137896967 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf801e 0x2fcf30ee 14 12 298496 557593 29312
105.162139474 10.10.1.2:59230 10.10.2.1:5001 32 0xee58a74e 0xee584cce 17 13 277632 596032 29312
105.186350575 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf85c6 0x2fcf3696 14 12 298496 551515 29312
105.198453142 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf8b6e 0x2fcf3c3e 14 12 298496 546176 29312
105.210452012 10.10.1.2:59234 10.10.2.1:5001 32 0x711e5fc 0x7119124 15 12 214912 602203 29312
105.213409487 10.10.1.2:59230 10.10.2.1:5001 32 0xee58b29e 0xee58581e 17 13 277632 586685 29312
105.222538679 10.10.1.2:59234 10.10.2.1:5001 32 0x711eba4 0x71196cc 15 12 214912 590494 29312
105.234746474 10.10.1.2:59234 10.10.2.1:5001 32 0x711f14c 0x7119c74 15 12 214912 580246 29312
105.259027037 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf96be 0x2fcf41e6 15 12 298496 543017 29312
105.282959806 10.10.1.2:59234 10.10.2.1:5001 32 0x711f6f4 0x711a21c 15 12 214912 571295 29312
105.285288099 10.10.1.2:59230 10.10.2.1:5001 32 0xee58bdee 0xee585dc6 17 13 277632 581842 29312
105.295058186 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcf9c66 0x2fcf478e 15 12 298496 540246 29312
105.307066575 10.10.1.2:59234 10.10.2.1:5001 32 0x711fc9c 0x711a7c4 15 12 214912 566473 29312
105.319339590 10.10.1.2:59234 10.10.2.1:5001 32 0x7120244 0x711ad6c 15 12 214912 560723 29312
105.331539756 10.10.1.2:59234 10.10.2.1:5001 32 0x71207ec 0x711b314 15 12 214912 555741 29312
105.355909698 10.10.1.2:59234 10.10.2.1:5001 32 0x712133c 0x711b8bc 16 12 214912 552908 29312
105.368017501 10.10.1.2:59234 10.10.2.1:5001 32 0x71218e4 0x711be64 16 12 214912 551969 29312
105.380156054 10.10.1.2:59234 10.10.2.1:5001 32 0x7121e8c 0x711c40c 16 12 214912 551148 29312
105.381392579 10.10.1.2:59230 10.10.2.1:5001 32 0xee58c396 0xee58636e 17 13 277632 578584 29312
105.392193755 10.10.1.2:59234 10.10.2.1:5001 32 0x7122434 0x711c9b4 16 12 214912 550440 29312
105.404375981 10.10.1.2:59234 10.10.2.1:5001 32 0x71229dc 0x711cf5c 16 12 214912 549803 29312
105.428479144 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfa7b6 0x2fcf52de 15 12 298496 542326 29312
105.452834578 10.10.1.2:59230 10.10.2.1:5001 32 0xee58c93e 0xee586916 17 13 277632 578774 29312
105.477055860 10.10.1.2:59230 10.10.2.1:5001 32 0xee58d48e 0xee587466 17 13 277632 575846 29312
105.501247385 10.10.1.2:59234 10.10.2.1:5001 32 0x7122f84 0x711d504 16 12 214912 547711 29312
105.513165144 10.10.1.2:59234 10.10.2.1:5001 32 0x712352c 0x711daac 16 12 214912 547375 29312
105.525354648 10.10.1.2:59234 10.10.2.1:5001 32 0x7123ad4 0x711e054 16 12 214912 547065 29312
105.525394659 10.10.1.2:59230 10.10.2.1:5001 32 0xee58dfde 0xee587fb6 17 13 277632 573522 29312
105.549642546 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfb306 0x2fcf5e2e 15 12 298496 542665 29312
105.573952065 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfbe56 0x2fcf697e 15 12 298496 544488 29312
105.610280167 10.10.1.2:59230 10.10.2.1:5001 32 0xee58e586 0xee58855e 17 13 277632 574494 29312
105.625570025 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfc9a6 0x2fcf74ce 15 12 298496 546079 29312
105.634388130 10.10.1.2:59230 10.10.2.1:5001 32 0xee58f0d6 0xee5890ae 17 13 277632 570818 29312
105.658640677 10.10.1.2:59230 10.10.2.1:5001 32 0xee58fc26 0xee589bfe 17 13 277632 567592 29312
105.682966308 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfcf4e 0x2fcf7a76 15 12 298496 549370 29312
105.707075681 10.10.1.2:59230 10.10.2.1:5001 32 0xee590776 0xee58a74e 18 13 277632 564771 29312
105.731353977 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfda9e 0x2fcf85c6 15 12 298496 550360 29312
105.755544720 10.10.1.2:59234 10.10.2.1:5001 32 0x712407c 0x711e5fc 16 12 214912 546812 29312
105.779777523 10.10.1.2:59230 10.10.2.1:5001 32 0xee5912c6 0xee58b29e 18 13 277632 562291 29312
105.781403466 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcfe5ee 0x2fcf9116 15 12 298496 549690 29312
105.791880634 10.10.1.2:59234 10.10.2.1:5001 32 0x7124624 0x711eba4 16 12 214912 546596 29312
105.804013868 10.10.1.2:59234 10.10.2.1:5001 32 0x7124bcc 0x711f14c 16 12 214912 549439 29312
105.828283889 10.10.1.2:59234 10.10.2.1:5001 32 0x7125174 0x711f6f4 16 12 214912 551916 29312
105.852403012 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcff13e 0x2fcf96be 16 12 298496 553846 29312
105.876656255 10.10.1.2:59234 10.10.2.1:5001 32 0x712571c 0x711fc9c 16 12 214912 551092 29312
105.877332377 10.10.1.2:59230 10.10.2.1:5001 32 0xee591e16 0xee58bdee 18 13 277632 562800 29312
105.888567025 10.10.1.2:59234 10.10.2.1:5001 32 0x7125cc4 0x7120244 16 12 214912 553404 29312
105.900693686 10.10.1.2:59234 10.10.2.1:5001 32 0x712626c 0x71207ec 16 12 214912 555381 29312
105.901329820 10.10.1.2:59232 10.10.2.1:5001 32 0x2fcffc8e 0x2fcfa20e 16 12 298496 558787 29312
105.912915101 10.10.1.2:59234 10.10.2.1:5001 32 0x7126814 0x7120d94 16 12 214912 557101 29312
105.925061038 10.10.1.2:59234 10.10.2.1:5001 32 0x7127364 0x712133c 17 12 214912 560135 29312
105.937314605 10.10.1.2:59234 10.10.2.1:5001 32 0x712790c 0x71218e4 17 12 214912 561261 29312
105.949292078 10.10.1.2:59234 10.10.2.1:5001 32 0x7127eb4 0x7121e8c 17 12 214912 562265 29312
105.973502916 10.10.1.2:59234 10.10.2.1:5001 32 0x712845c 0x7122434 17 12 214912 563123 29312
105.985658836 10.10.1.2:59234 10.10.2.1:5001 32 0x7128a04 0x71229dc 17 12 214912 565395 29312
106.001560177 10.10.1.2:59230 10.10.2.1:5001 32 0xee592966 0xee58c396 18 13 277632 566455 29312
106.009891462 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd00236 0x2fcfa7b6 16 12 298496 564721 29312
106.034114010 10.10.1.2:59230 10.10.2.1:5001 32 0xee592f0e 0xee58c93e 18 13 277632 573169 29312
106.058441320 10.10.1.2:59230 10.10.2.1:5001 32 0xee593a5e 0xee58d48e 18 13 277632 574181 29312
106.070446127 10.10.1.2:59234 10.10.2.1:5001 32 0x7128fac 0x7122f84 17 12 214912 567380 29312
106.082572542 10.10.1.2:59234 10.10.2.1:5001 32 0x7129554 0x712352c 17 12 214912 567607 29312
106.094636137 10.10.1.2:59234 10.10.2.1:5001 32 0x7129afc 0x7123ad4 17 12 214912 567832 29312
106.131106143 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd00d86 0x2fcfb306 16 12 298496 566807 29312
106.145551027 10.10.1.2:59230 10.10.2.1:5001 32 0xee5945ae 0xee58dfde 18 13 277632 575081 29312
106.155280285 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd018d6 0x2fcfbe56 16 12 298496 568639 29312
106.179428488 10.10.1.2:59230 10.10.2.1:5001 32 0xee594b56 0xee58e586 18 13 277632 580717 29312
106.215795639 10.10.1.2:59230 10.10.2.1:5001 32 0xee5956a6 0xee58f0d6 18 13 277632 579270 29312
106.229498074 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd02426 0x2fcfc9a6 16 12 298496 570224 29312
106.240043713 10.10.1.2:59230 10.10.2.1:5001 32 0xee5961f6 0xee58fc26 18 13 277632 579536 29312
106.264284733 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd029ce 0x2fcfcf4e 16 12 298496 574436 29312
106.288430409 10.10.1.2:59230 10.10.2.1:5001 32 0xee59679e 0xee590776 18 13 277632 579769 29312
106.312469828 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd0351e 0x2fcfda9e 16 12 298496 575295 29312
106.324479562 10.10.1.2:59234 10.10.2.1:5001 32 0x712a0a4 0x712407c 17 12 214912 568012 29312
106.349035917 10.10.1.2:59230 10.10.2.1:5001 32 0xee597e3e 0xee5912c6 19 13 277632 579966 29312
106.373315174 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd0406e 0x2fcfe5ee 16 12 298496 576021 29312
106.385317709 10.10.1.2:59234 10.10.2.1:5001 32 0x712a64c 0x7124624 17 12 214912 568126 29312
106.397420576 10.10.1.2:59234 10.10.2.1:5001 32 0x712abf4 0x7124bcc 17 12 214912 571290 29312
106.409552119 10.10.1.2:59234 10.10.2.1:5001 32 0x712b19c 0x7125174 17 12 214912 574054 29312
106.433905561 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd04bbe 0x2fcff13e 17 12 298496 578007 29312
106.445992517 10.10.1.2:59234 10.10.2.1:5001 32 0x712b744 0x712571c 17 12 214912 574955 29312
106.470238818 10.10.1.2:59230 10.10.2.1:5001 32 0xee59898e 0xee591e16 19 13 277632 578627 29312
106.482325629 10.10.1.2:59234 10.10.2.1:5001 32 0x712bcec 0x7125cc4 17 12 214912 574252 29312
106.494353762 10.10.1.2:59234 10.10.2.1:5001 32 0x712c294 0x712626c 17 12 214912 576690 29312
106.518590352 10.10.1.2:59234 10.10.2.1:5001 32 0x712c83c 0x7126814 17 12 214912 578811 29312
106.530647262 10.10.1.2:59234 10.10.2.1:5001 32 0x712cde4 0x7126dbc 17 12 214912 582168 29312
106.542660719 10.10.1.2:59234 10.10.2.1:5001 32 0x712d934 0x7127364 18 13 214912 586613 29312
106.545472702 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd0570e 0x2fcffc8e 17 12 298496 578444 29312
106.554981851 10.10.1.2:59234 10.10.2.1:5001 32 0x712dedc 0x712790c 18 13 214912 590485 29312
106.567057757 10.10.1.2:59234 10.10.2.1:5001 32 0x712e484 0x7127eb4 18 13 214912 593882 29312
106.579229023 10.10.1.2:59234 10.10.2.1:5001 32 0x712ea2c 0x712845c 18 13 214912 596867 29312
106.591331971 10.10.1.2:59234 10.10.2.1:5001 32 0x712efd4 0x7128a04 18 13 214912 597973 29312
106.627599685 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd0625e 0x2fd00236 17 12 298496 586656 29312
106.639613725 10.10.1.2:59230 10.10.2.1:5001 32 0xee5994de 0xee592966 19 13 277632 580412 29312
106.664017815 10.10.1.2:59230 10.10.2.1:5001 32 0xee59a02e 0xee5934b6 19 13 277632 587617 29312
106.688259601 10.10.1.2:59234 10.10.2.1:5001 32 0x712f57c 0x7128fac 18 13 214912 598935 29312
106.700350754 10.10.1.2:59234 10.10.2.1:5001 32 0x712fb24 0x7129554 18 13 214912 601294 29312
106.713556508 10.10.1.2:59230 10.10.2.1:5001 32 0xee59ab7e 0xee594006 19 13 277632 592902 29312
106.736609622 10.10.1.2:59232 10.10.2.1:5001 32 0x2fd06dae 0x2fd00d86 17 12 298496 590536 29312
